states,year,quarter,district,trans_counts,amount,registered_user_counts,level
uttar-pradesh,2022,4,shravasti district,751007.0,1546007534.485124,79245,district_map
uttar-pradesh,2022,4,kasganj district,2222791.0,4206478161.522928,214531,district_map
uttar-pradesh,2022,4,varanasi district,38410576.0,61679282505.82438,1641943,district_map
uttar-pradesh,2022,4,gautam buddha nagar district,90864471.0,104162479492.5154,3286371,district_map
uttar-pradesh,2022,4,basti district,5049741.0,10772224394.51133,434060,district_map
uttar-pradesh,2022,4,shamli district,4050283.0,7340883285.232733,254021,district_map
uttar-pradesh,2022,4,maharajganj district,4499795.0,9052566439.75536,444905,district_map
uttar-pradesh,2022,4,etawah district,4132165.0,7518249755.427232,336655,district_map
uttar-pradesh,2022,4,etah district,3706283.0,6672266416.57581,289979,district_map
uttar-pradesh,2022,4,banda district,1907632.0,3761386490.390836,208349,district_map
uttar-pradesh,2022,4,bijnor district,19251587.0,30994615217.143887,590130,district_map
uttar-pradesh,2022,4,hardoi district,3603602.0,7096807203.190807,431274,district_map
uttar-pradesh,2022,4,balrampur district,2398950.0,5163178918.267655,202052,district_map
uttar-pradesh,2022,4,amroha district,8851870.0,15798929465.109838,328276,district_map
uttar-pradesh,2022,4,pilibhit district,3781816.0,6914194872.727407,313713,district_map
uttar-pradesh,2022,4,mainpuri district,4184109.0,7688293253.971417,335366,district_map
uttar-pradesh,2022,4,kanpur dehat district,2754436.0,5763405020.357362,253280,district_map
uttar-pradesh,2022,4,jaunpur district,10432716.0,19324657042.479,877935,district_map
uttar-pradesh,2022,4,kaushambi district,1541235.0,3413786392.6063747,171007,district_map
uttar-pradesh,2022,4,hapur district,8920976.0,13766069451.75824,384529,district_map
uttar-pradesh,2022,4,hamirpur district,1900973.0,3691707920.2119584,174336,district_map
uttar-pradesh,2022,4,meerut district,30761564.0,49044446642.88061,1127324,district_map
uttar-pradesh,2022,4,mathura district,15830761.0,27028319737.27536,842841,district_map
uttar-pradesh,2022,4,chitrakoot district,1626406.0,3264231485.0035186,121558,district_map
uttar-pradesh,2022,4,lalitpur district,3075717.0,4645206469.563396,208434,district_map
uttar-pradesh,2022,4,mau district,4276014.0,7739261196.995779,394376,district_map
uttar-pradesh,2022,4,mirzapur district,4086964.0,8163959699.659147,421064,district_map
uttar-pradesh,2022,4,bulandshahr district,13478499.0,22109471829.79072,716597,district_map
uttar-pradesh,2022,4,gonda district,4759073.0,10169468245.835548,410002,district_map
uttar-pradesh,2022,4,jhansi district,9102937.0,16688563382.635551,618141,district_map
uttar-pradesh,2022,4,chandauli district,4019160.0,7814809989.158335,402790,district_map
uttar-pradesh,2022,4,bhadohi district,2587761.0,4465521410.498842,307145,district_map
uttar-pradesh,2022,4,pratapgarh district,5933441.0,11139366212.39013,499521,district_map
uttar-pradesh,2022,4,saharanpur district,13254740.0,24244266615.79945,776234,district_map
uttar-pradesh,2022,4,bara banki district,4192819.0,7547680629.874707,392384,district_map
uttar-pradesh,2022,4,bareilly district,16233519.0,29493544220.91842,1025341,district_map
uttar-pradesh,2022,4,sitapur district,3660359.0,6717917688.501042,538245,district_map
uttar-pradesh,2022,4,sultanpur district,4110434.0,7815097180.469152,406332,district_map
uttar-pradesh,2022,4,agra district,27454413.0,46946394676.79358,1497144,district_map
uttar-pradesh,2022,4,fatehpur district,2722744.0,5706057514.952181,305820,district_map
uttar-pradesh,2022,4,rae bareli district,3521807.0,6674747738.927466,352816,district_map
uttar-pradesh,2022,4,firozabad district,6228033.0,11499824777.779251,558101,district_map
uttar-pradesh,2022,4,kheri district,4247415.0,7458379965.986659,604799,district_map
uttar-pradesh,2022,4,gorakhpur district,14507343.0,27611144017.71117,1205580,district_map
uttar-pradesh,2022,4,unnao district,3381869.0,6806080032.429721,393919,district_map
uttar-pradesh,2022,4,prayagraj district,27038499.0,40737923540.02559,1763014,district_map
uttar-pradesh,2022,4,sonbhadra district,5363864.0,9495684428.429234,365610,district_map
uttar-pradesh,2022,4,ghazipur district,7599135.0,14441203982.54175,694386,district_map
uttar-pradesh,2022,4,farrukhabad district,3604416.0,6339855834.112715,313379,district_map
uttar-pradesh,2022,4,kannauj district,3110426.0,5447598887.55485,269252,district_map
uttar-pradesh,2022,4,azamgarh district,10311457.0,19173829433.41568,781790,district_map
uttar-pradesh,2022,4,ayodhya district,5827957.0,11075689616.29248,499779,district_map
uttar-pradesh,2022,4,deoria district,7891884.0,14320673159.48952,663945,district_map
uttar-pradesh,2022,4,ghaziabad district,48195051.0,73333545352.23656,2676888,district_map
uttarakhand,2018,1,bageshwar district,10580.0,8645020.086163377,4231,district_map
uttarakhand,2018,1,udham singh nagar district,319290.0,273540317.8466592,100236,district_map
uttarakhand,2018,1,haridwar district,308588.0,394604404.7086088,104823,district_map
uttarakhand,2018,1,champawat district,11037.0,9818454.777565042,5442,district_map
uttarakhand,2018,1,nainital district,106949.0,116698562.4836787,49083,district_map
uttarakhand,2018,1,dehradun district,329459.0,512888194.28700817,147998,district_map
uttarakhand,2018,1,chamoli district,15936.0,19931685.344290152,7493,district_map
uttarakhand,2018,1,almora district,26086.0,24966386.51717413,11367,district_map
uttarakhand,2018,1,uttarkashi district,12342.0,15898878.29543098,5816,district_map
uttarakhand,2018,1,pithoragarh district,18593.0,19129399.86161669,8836,district_map
uttarakhand,2018,1,rudraprayag district,10107.0,12517358.3009158,4263,district_map
uttarakhand,2018,1,pauri garhwal district,49412.0,58626307.50357637,20425,district_map
uttarakhand,2018,1,tehri garhwal district,28306.0,41280388.51120189,13030,district_map
uttarakhand,2018,2,bageshwar district,13413.0,17461881.43219953,5915,district_map
uttarakhand,2018,2,udham singh nagar district,396961.0,460064933.193244,132549,district_map
uttarakhand,2018,2,haridwar district,408449.0,653841352.4744893,140718,district_map
uttarakhand,2018,2,champawat district,17868.0,26298796.01090952,7632,district_map
uttarakhand,2018,2,nainital district,143993.0,221734345.97526032,65142,district_map
uttarakhand,2018,2,dehradun district,464526.0,908634049.1026804,198296,district_map
uttarakhand,2018,2,chamoli district,23109.0,37928070.64293302,10502,district_map
uttarakhand,2018,2,almora district,39584.0,50535626.79560754,15473,district_map
uttarakhand,2018,2,uttarkashi district,17994.0,31584871.420789883,8227,district_map
uttarakhand,2018,2,pithoragarh district,31473.0,51625580.58197864,12486,district_map
uttarakhand,2018,2,rudraprayag district,14267.0,23692738.946748227,6028,district_map
uttarakhand,2018,2,pauri garhwal district,87569.0,116427905.1667934,28153,district_map
uttarakhand,2018,2,tehri garhwal district,44916.0,79925226.8074092,18021,district_map
uttarakhand,2018,3,bageshwar district,14993.0,21819053.81952673,7784,district_map
uttarakhand,2018,3,udham singh nagar district,635903.0,750899273.4469256,162754,district_map
uttarakhand,2018,3,haridwar district,516553.0,904828173.1140292,174526,district_map
uttarakhand,2018,3,champawat district,20788.0,34495610.12735177,9982,district_map
uttarakhand,2018,3,nainital district,164989.0,272528677.4527806,79936,district_map
uttarakhand,2018,3,dehradun district,580817.0,1233501843.640768,246477,district_map
uttarakhand,2018,3,chamoli district,28392.0,57607070.75418808,14112,district_map
uttarakhand,2018,3,almora district,50491.0,73631915.94944787,20152,district_map
uttarakhand,2018,3,uttarkashi district,22900.0,44762533.115959145,10793,district_map
uttarakhand,2018,3,pithoragarh district,37382.0,66592869.052209534,16483,district_map
uttarakhand,2018,3,rudraprayag district,18476.0,28621234.0938164,7979,district_map
uttarakhand,2018,3,pauri garhwal district,88372.0,139462380.1568063,36059,district_map
uttarakhand,2018,3,tehri garhwal district,49076.0,97822405.13469782,23575,district_map
uttarakhand,2018,4,bageshwar district,21496.0,36931703.42569672,9800,district_map
uttarakhand,2018,4,udham singh nagar district,817760.0,1063327513.805676,200079,district_map
uttarakhand,2018,4,haridwar district,780667.0,1361862781.381145,217634,district_map
uttarakhand,2018,4,champawat district,29492.0,54097463.583342604,12649,district_map
uttarakhand,2018,4,nainital district,262453.0,434444465.84517664,98591,district_map
uttarakhand,2018,4,dehradun district,839564.0,1866928298.8196144,306969,district_map
uttarakhand,2018,4,chamoli district,44084.0,93713092.70470296,18391,district_map
uttarakhand,2018,4,almora district,71874.0,117821119.6376717,26282,district_map
uttarakhand,2018,4,uttarkashi district,32970.0,74788538.69988398,14114,district_map
uttarakhand,2018,4,pithoragarh district,54756.0,120923916.0773106,21378,district_map
uttarakhand,2018,4,rudraprayag district,26900.0,54341747.19830029,10229,district_map
uttarakhand,2018,4,pauri garhwal district,124351.0,217330050.3015977,45898,district_map
uttarakhand,2018,4,tehri garhwal district,72394.0,157761446.4837417,30089,district_map
uttarakhand,2019,1,bageshwar district,26789.0,41562836.34787813,12260,district_map
uttarakhand,2019,1,udham singh nagar district,1872126.0,1489217231.336874,238514,district_map
uttarakhand,2019,1,haridwar district,1412730.0,1744127095.011645,262411,district_map
uttarakhand,2019,1,champawat district,40675.0,62479997.7978691,15679,district_map
uttarakhand,2019,1,nainital district,366310.0,528892751.995024,118824,district_map
uttarakhand,2019,1,dehradun district,1291566.0,2353709229.4888253,369578,district_map
uttarakhand,2019,1,chamoli district,57245.0,109897209.50624073,23274,district_map
uttarakhand,2019,1,almora district,84510.0,133142670.682672,33092,district_map
uttarakhand,2019,1,uttarkashi district,43500.0,85792881.24604434,17873,district_map
uttarakhand,2019,1,pithoragarh district,67059.0,126782378.7148998,26621,district_map
uttarakhand,2019,1,rudraprayag district,35834.0,60259060.58910632,12967,district_map
uttarakhand,2019,1,pauri garhwal district,154873.0,259133683.4572814,56173,district_map
uttarakhand,2019,1,tehri garhwal district,92784.0,188532149.0995333,37689,district_map
uttarakhand,2019,2,bageshwar district,31665.0,52020772.88719916,15082,district_map
uttarakhand,2019,2,udham singh nagar district,964467.0,1378582227.138359,266958,district_map
uttarakhand,2019,2,haridwar district,1109390.0,1993331114.949042,299436,district_map
uttarakhand,2019,2,champawat district,43329.0,83652585.73778167,18443,district_map
uttarakhand,2019,2,nainital district,347099.0,641075253.7010634,137114,district_map
uttarakhand,2019,2,dehradun district,1628356.0,3149635867.735813,428353,district_map
uttarakhand,2019,2,chamoli district,71211.0,146135260.6600276,28063,district_map
uttarakhand,2019,2,almora district,110119.0,169588331.8178717,39593,district_map
uttarakhand,2019,2,uttarkashi district,52899.0,116326460.0306322,21969,district_map
uttarakhand,2019,2,pithoragarh district,81162.0,158772474.7061255,32308,district_map
uttarakhand,2019,2,rudraprayag district,46374.0,105793130.67286693,15761,district_map
uttarakhand,2019,2,pauri garhwal district,201286.0,330941586.178405,65607,district_map
uttarakhand,2019,2,tehri garhwal district,125918.0,262677784.7033116,45652,district_map
uttarakhand,2019,3,bageshwar district,36951.0,51115257.9908782,16943,district_map
uttarakhand,2019,3,udham singh nagar district,881091.0,1448854013.7749522,292858,district_map
uttarakhand,2019,3,haridwar district,1408219.0,2350808805.151039,334619,district_map
uttarakhand,2019,3,champawat district,50176.0,84731426.51331419,20481,district_map
uttarakhand,2019,3,nainital district,410561.0,703565372.0754354,153561,district_map
uttarakhand,2019,3,dehradun district,2163047.0,3787761714.59112,486157,district_map
uttarakhand,2019,3,chamoli district,88665.0,159441929.6120648,32036,district_map
uttarakhand,2019,3,almora district,110098.0,163341415.0034595,44182,district_map
uttarakhand,2019,3,uttarkashi district,68144.0,126468996.95084272,25151,district_map
uttarakhand,2019,3,pithoragarh district,93746.0,157938393.6650804,36353,district_map
uttarakhand,2019,3,rudraprayag district,53994.0,89159258.0557906,18065,district_map
uttarakhand,2019,3,pauri garhwal district,206617.0,337105679.8984002,73363,district_map
uttarakhand,2019,3,tehri garhwal district,139167.0,268739806.7349502,52090,district_map
uttarakhand,2019,4,bageshwar district,44970.0,74106171.90251683,19160,district_map
uttarakhand,2019,4,udham singh nagar district,1067254.0,1847912911.031263,319839,district_map
uttarakhand,2019,4,haridwar district,1661936.0,2912268373.080662,368737,district_map
uttarakhand,2019,4,champawat district,60354.0,105727261.6222372,22957,district_map
uttarakhand,2019,4,nainital district,510868.0,938607132.5862874,169212,district_map
uttarakhand,2019,4,dehradun district,3069497.0,4994340229.5524025,537026,district_map
uttarakhand,2019,4,chamoli district,104404.0,207905779.617484,35948,district_map
uttarakhand,2019,4,almora district,147270.0,226549226.13870552,49664,district_map
uttarakhand,2019,4,uttarkashi district,82965.0,174141275.3253441,28653,district_map
uttarakhand,2019,4,pithoragarh district,112708.0,200782149.0502104,40980,district_map
uttarakhand,2019,4,rudraprayag district,63743.0,121690003.20270392,20470,district_map
uttarakhand,2019,4,pauri garhwal district,260210.0,438116662.3129741,81489,district_map
uttarakhand,2019,4,tehri garhwal district,175937.0,331559129.7280453,58542,district_map
uttarakhand,2020,1,bageshwar district,58220.0,84722349.28857002,21756,district_map
uttarakhand,2020,1,udham singh nagar district,1320641.0,2462031686.668817,351112,district_map
uttarakhand,2020,1,haridwar district,1746548.0,2829682337.55844,408768,district_map
uttarakhand,2020,1,champawat district,71250.0,114406606.1033735,25824,district_map
uttarakhand,2020,1,nainital district,591916.0,1012419762.402662,186948,district_map
uttarakhand,2020,1,dehradun district,4292172.0,7855577949.5181055,593420,district_map
uttarakhand,2020,1,chamoli district,122706.0,211908675.28393945,40668,district_map
uttarakhand,2020,1,almora district,158941.0,262516586.5356975,55964,district_map
uttarakhand,2020,1,uttarkashi district,96469.0,176256181.79746822,32713,district_map
uttarakhand,2020,1,pithoragarh district,132585.0,231555480.88326147,46554,district_map
uttarakhand,2020,1,rudraprayag district,74461.0,122618449.6893164,23316,district_map
uttarakhand,2020,1,pauri garhwal district,265239.0,428956086.0113152,90270,district_map
uttarakhand,2020,1,tehri garhwal district,200636.0,365428107.2466619,66293,district_map
uttarakhand,2020,2,bageshwar district,91958.0,115622508.26946887,25163,district_map
uttarakhand,2020,2,udham singh nagar district,1430868.0,2605047531.886883,383547,district_map
uttarakhand,2020,2,haridwar district,1633204.0,2717831193.8879914,448939,district_map
uttarakhand,2020,2,champawat district,109021.0,162391481.0259492,29540,district_map
uttarakhand,2020,2,nainital district,661723.0,1075299747.558831,206076,district_map
uttarakhand,2020,2,dehradun district,3619286.0,7204561616.48045,649026,district_map
uttarakhand,2020,2,chamoli district,180349.0,274419553.1973551,46467,district_map
uttarakhand,2020,2,almora district,256356.0,333359506.6968909,64523,district_map
uttarakhand,2020,2,uttarkashi district,143866.0,241132342.2347738,37671,district_map
uttarakhand,2020,2,pithoragarh district,193141.0,309868814.0229519,53375,district_map
uttarakhand,2020,2,rudraprayag district,115692.0,156079665.36803532,26968,district_map
uttarakhand,2020,2,pauri garhwal district,337679.0,488475349.7643053,101276,district_map
uttarakhand,2020,2,tehri garhwal district,274627.0,410098391.70712256,75996,district_map
